candidate,index,condition,role,numerical_usable,terminal_supported,out_v,error_v,gain,band_min_magnitude,band_max_magnitude,bandwidth_hz,current_a,power_w,supply_current_a,input_current_a,feedback_current_a,dc_ac_current_pass,sine_assessed,sine_thd_fraction,sine_gain,sine_min_v,sine_max_v,sine_stationary,sine_all_assessed_pass,predicted_out_v,realization_id,attempt_sha256
R75,2467,nominal,CONFIRMATION,True,True,0.5009324966509365,0.0009324966509365318,-5.986578817891101,5.986531652244609,5.986578822815045,25185620.72107714,7.486012804214508e-05,7.485688419918403e-05,7.485423014585226e-05,5.8978962928237476e-09,,True,False,,,,,,,0.5018270662204096,1e5afe5a1904a4375ef1b19df96e7c8edee2542dee0a64725d4a5f3130cbffaa,9dde775b1eba39ee86d6e617d7cb6a1f60c419491e064d5a94bbe545c069924b
R75,2467,supply_097,CONFIRMATION,True,True,0.473289097311975,-0.026710902688025007,-5.979647964770147,5.979600832139616,5.97964796969146,25179878.058137074,7.45066716656579e-05,7.226840154954644e-05,7.450076788461612e-05,5.903781041783577e-09,,False,False,,,,,,,0.4741802400307429,1e5afe5a1904a4375ef1b19df96e7c8edee2542dee0a64725d4a5f3130cbffaa,c6e1f9cb9cc779b34b757017c2214b323fb87686c15560fd24bfaf826d8b20b8
R75,2468,nominal,CONFIRMATION,True,True,0.5006678057163272,0.0006678057163271856,-5.991420528460784,5.99137332456693,5.9914205333887915,25185591.51372177,7.489983223387634e-05,7.489658636786897e-05,7.489393065931749e-05,5.901574558848845e-09,,True,False,,,,,,,0.5010752427170185,af9e8084f70f6dc4c350f62f99f6b90f3bf068941f6e58066f29aa1f9006c5d4,8b1bda8c54844f50b7b436bcb96377cbdd652561ac148aa11eb0409abf07c6ff
R75,2468,supply_097,CONFIRMATION,True,True,0.4730247448486343,-0.026975255151365674,-5.984481493801568,5.984434323006109,5.984481498726938,25179857.877632424,7.454632506805959e-05,7.230686344894927e-05,7.454041763138932e-05,5.907436670263624e-09,,False,False,,,,,,,0.4734284165273518,af9e8084f70f6dc4c350f62f99f6b90f3bf068941f6e58066f29aa1f9006c5d4,4fc9406b09673122f5e021f5d1dd6af538c6cee7c1ebba3b8d2018ea45f40e67
R75,2469,nominal,CONFIRMATION,True,True,0.49496063755766795,-0.0050393624423320516,-6.041993652337389,6.041946053649694,6.04199365730699,25186529.602774646,7.575590677522569e-05,7.575262420504246e-05,7.574993846580165e-05,5.9683094240413695e-09,,True,False,,,,,,,0.4954031544383188,81537becb64912bfbb294b2d6d5ac1b227e01570146e330c0449e99b1d087336,da645ab083731dbb71bdf29fcd098cf93a8203b789d09d577f29fa3da292a595
R75,2469,supply_097,CONFIRMATION,True,True,0.4673244047528658,-0.032675595247134204,-6.034861749965709,6.034814187425183,6.034861754932361,25181246.55352851,7.540137497050249e-05,7.313622741745711e-05,7.539540130909803e-05,5.973661404456206e-09,,False,False,,,,,,,0.46775632824865204,81537becb64912bfbb294b2d6d5ac1b227e01570146e330c0449e99b1d087336,c072d4b573e2cc2a71b873ae2be5c569419ab1e0d9f14335cfb7642364756b72
R75,2470,nominal,CONFIRMATION,True,True,0.5038960734198029,0.0038960734198029146,-5.96671253368483,5.966665522701104,5.96671253859207,25185145.88312738,7.44155661284776e-05,7.441235550898723e-05,7.44097286384951e-05,5.837489982498875e-09,,True,False,,,,,,,0.5041624831486647,8dca1f71c7e3651f11e7b8aab3eacd64ab94410fbe08b4732475e11501a33ef6,c33c4cf1ec6f004ad54ea9aea7b0d1f82336c57a4eecbe05fa1e5b709f1fb699
R75,2470,supply_097,CONFIRMATION,True,True,0.4762493850659551,-0.0237506149340449,-5.95987363628026,5.959826656786891,5.959873641185026,25179170.68832956,7.406260333469715e-05,7.183768653974634e-05,7.405675969063963e-05,5.8436440575240604e-09,,True,False,,,,,,,0.476515656958998,8dca1f71c7e3651f11e7b8aab3eacd64ab94410fbe08b4732475e11501a33ef6,6bab9d28e026839970fdb8c495613de39befeba61e9f8fc36d36c79ea2198a13
R75,2471,nominal,CONFIRMATION,True,True,0.4899734999485912,-0.010026500051408815,-6.083999892321291,6.083951965972014,6.083999897325743,25187355.82669034,7.650399478968545e-05,7.650067026282008e-05,7.649795019538477e-05,6.044594300677435e-09,,True,False,,,,,,,0.49042784266549355,48e9ccaf78de1f64921388d71b445f0284a86436a7932cdd35694dcc72b24dee,a49565a4f5fb1cf6a4f0874bee3fc4fb9bca6ed1849a4883ae1394ae4834770e
R75,2471,supply_097,CONFIRMATION,True,True,0.4623432246734345,-0.03765677532656547,-6.076691170095348,6.076643282828975,6.076691175096549,25182512.940054946,7.614856900510755e-05,7.386096618169514e-05,7.614251947960911e-05,6.049525498434422e-09,,False,False,,,,,,,0.4627810164758268,48e9ccaf78de1f64921388d71b445f0284a86436a7932cdd35694dcc72b24dee,1c8232d3719df54b7dd0199df11c741ab80ff916dbf595a3c0c285048643a2f4
R75,2472,nominal,CONFIRMATION,True,True,0.4996649979053864,-0.0003350020946136234,-5.999203379351738,5.999156114785775,5.99920338428619,25185758.36504778,7.505025645949095e-05,7.504700239854676e-05,7.504433998504696e-05,5.916474443993982e-09,,True,False,,,,,,,0.5002621003038844,265edf89d93b6f7e2abecaa5c9647d3e5e6f24637638c34caf4606af24ee8eaf,d1e5e2773ace7cc3a0fb1d6ac76b5aa2b43547e588c85cf56b26ae45eb46286f
R75,2472,supply_097,CONFIRMATION,True,True,0.4720230953467275,-0.027976904653272516,-5.992231747984603,5.992184517045554,5.992231752916363,25180103.98938713,7.46965754698442e-05,7.245259863814207e-05,7.46906532244465e-05,5.922245397695872e-09,,False,False,,,,,,,0.47261527411421766,265edf89d93b6f7e2abecaa5c9647d3e5e6f24637638c34caf4606af24ee8eaf,b2868f9dd6b00fca762eaf4a6352630db8fe995a8aaaf0bc82b17e5a0ccbc2dc
R75,2473,nominal,CONFIRMATION,True,True,0.4868305559468779,-0.013169444053122092,-6.110285610423175,6.110237479127801,6.110285615449518,25187887.802963097,7.697545228622502e-05,7.697209859666865e-05,7.69693546688498e-05,6.0976173752152335e-09,,True,False,,,,,,,0.4871359249238508,945442c492efee832ae43f507849aa9a871cff9cf1b1870111e2c513857ff7b7,01bf643b1e5f1c09c42fe7cdb4369bf6fbc3f2848bda06812c244adc26ab7603
R75,2473,supply_097,CONFIRMATION,True,True,0.45920406800276803,-0.04079593199723197,-6.102860570850519,6.102812480620912,6.1028605758734065,25183343.129132096,7.661945819302339e-05,7.43177012539016e-05,7.66133558981559e-05,6.102294867495455e-09,,False,False,,,,,,,0.4594890987341841,945442c492efee832ae43f507849aa9a871cff9cf1b1870111e2c513857ff7b7,8e096b2a186a665d37b4a98419e1caa55058aa4b22606f9424ffdd8418dfcb0f
R75,2474,nominal,CONFIRMATION,True,True,0.49538409585746324,-0.004615904142536764,-6.034988218611348,6.034940674623852,6.034988223575633,25186391.747367807,7.569241433603837e-05,7.568912004888747e-05,7.568642472303672e-05,5.989613001649956e-09,,True,False,,,,,,,0.4957708422176663,d2ba223702ddaa70fea43b766c563fa1ed230b86e3b3bf177c397c944ca365e0,11a9df2985f3b5f0ddb5d394df31efa93116aeeeb81b8c99aa7820425d8d6651
R75,2474,supply_097,CONFIRMATION,True,True,0.4677471877263326,-0.032252812273667386,-6.027874485184034,6.027826977108367,6.027874490145392,25181079.66830166,7.533798386670236e-05,7.307472694581462e-05,7.533198885730492e-05,5.9950093974367805e-09,,False,False,,,,,,,0.4681240160279996,d2ba223702ddaa70fea43b766c563fa1ed230b86e3b3bf177c397c944ca365e0,52187057348253ce27a49f30b29d528a6d977ec727a57e0fea583a92d95fe2d0
R75,2475,nominal,CONFIRMATION,True,True,0.4956277927258626,-0.004372207274137396,-6.032171542472581,6.032124020571349,6.032171547434535,25186367.309070896,7.565586002071681e-05,7.565256719865057e-05,7.564987307150547e-05,5.986949211346168e-09,,True,False,,,,,,,0.49612895893730397,92ea57fc3a559f8b56baebc902d4497b6013490ca105f2ac68c05cb54ca2b555,9228b83a4c688fd8a76317f9f7683affdb5bf3586540868fcfd88df47638d2b5
R75,2475,supply_097,CONFIRMATION,True,True,0.4679905826063853,-0.03200941739361468,-6.025066184169807,6.025018698065506,6.025066189128847,25181037.9187591,7.530147486691362e-05,7.303931459034949e-05,7.529548250045836e-05,5.9923664552565675e-09,,False,False,,,,,,,0.4684821327476372,92ea57fc3a559f8b56baebc902d4497b6013490ca105f2ac68c05cb54ca2b555,04c325a29a320faf76755c9bfc02958c5af20d2252786d9aacf5247a9ee1afb8
R75,2476,nominal,CONFIRMATION,True,True,0.5046181909129804,0.0046181909129804355,-5.957440368882898,5.9573934307135294,5.957440373782522,25185084.81348559,7.430725297328565e-05,7.430404458756759e-05,7.430141954470736e-05,5.833428578291139e-09,,True,False,,,,,,,0.505322765069988,0520d446130d10f20e1c4cf4f3c75f0a79e03d776e9406a616cbef5a44510b59,7ebe44bbc25f7f9bc920bdda3202f0baace95543c236334c54bcec04e5106fa5
R75,2476,supply_097,CONFIRMATION,True,True,0.4769705995967118,-0.023029400403288214,-5.9506245076470305,5.9505776006693765,5.950624512544212,25179069.97866292,7.395442568113378e-05,7.173275629239545e-05,7.394858603054853e-05,5.839650585250274e-09,,True,False,,,,,,,0.4776759388803212,0520d446130d10f20e1c4cf4f3c75f0a79e03d776e9406a616cbef5a44510b59,3666f066af3943075c993c1e492f79331730c398c23122dbfcf3f54ffcd85fea
R75,2477,nominal,CONFIRMATION,True,True,0.49890150930432053,-0.001098490695679466,-6.008238637025324,6.008191301726808,6.008238641967077,25185877.566236094,7.516477087219705e-05,7.516151673346009e-05,7.515885425631167e-05,5.916615885377327e-09,,True,False,,,,,,,0.499245577047476,96127aedffa49ff19a5183575f02225e79c4cff0337d07015d39e66f4caf7403,c9bd33ca346835cbeb648560418f1e6e038aac4379eff991d8ac999580551879
R75,2477,supply_097,CONFIRMATION,True,True,0.4712605895253249,-0.028739410474675098,-6.001240556445409,6.001193255147353,6.001240561384433,25180274.67871993,7.481094240668891e-05,7.256353453000296e-05,7.480502009037106e-05,5.92231631785364e-09,,False,False,,,,,,,0.4715987508578093,96127aedffa49ff19a5183575f02225e79c4cff0337d07015d39e66f4caf7403,73250451744bd8284ecb2de2fe8e75c19cb5dd94bd8ccb086bbf8be2172ce929
R75,2478,nominal,CONFIRMATION,True,True,0.5153464792721331,0.015346479272133062,-5.870337323310302,5.870291065998605,5.870337328137314,25183680.41259898,7.269795505236336e-05,7.269484643530888e-05,7.269230302135522e-05,5.652031008149261e-09,,True,False,,,,,,,0.5156766800693661,c43cf96f8ad0b61cc21b0f703726392acd8eac9094aff36b529ded3a4a4c2bb6,cf1be4872c2a4822db69499137330aaa504bffbb58c03f84be347f07995eec26
R75,2478,supply_097,CONFIRMATION,True,True,0.48768690847809926,-0.012313091521900743,-5.863830454437415,5.863784223731582,5.8638304592624495,25176990.211225066,7.234692558056278e-05,7.017357498067561e-05,7.234126628735067e-05,5.659293212116785e-09,,True,False,,,,,,,0.4880298538796993,c43cf96f8ad0b61cc21b0f703726392acd8eac9094aff36b529ded3a4a4c2bb6,0d7a6005a2cb24a796b066e419f063917eb0fe2d608dc9cf9a77501c9012f73d
R75,2479,nominal,CONFIRMATION,True,True,0.4980512131383251,-0.0019487868616748782,-6.012231298309282,6.012183932130466,6.012231303254533,25186021.817478836,7.529233052573136e-05,7.528906248686328e-05,7.52863886368803e-05,5.941888851063691e-09,,True,False,,,,,,,0.49867428679838777,a9054b0b606623c5267fcdb2e0a8d7f76acfecd328ec3168fea772bf8c722a57,b93fcfbfc744ab032bb162948a2a36b2480bd188bba4f14555ae38df9c83fe93
R75,2479,supply_097,CONFIRMATION,True,True,0.47041119374845364,-0.029588806251546362,-6.005206467881618,6.0051591361894525,6.00520647282409,25180495.67513959,7.493836693911529e-05,7.268712322266961e-05,7.493241942320714e-05,5.947515908152207e-09,,False,False,,,,,,,0.471027460608721,a9054b0b606623c5267fcdb2e0a8d7f76acfecd328ec3168fea772bf8c722a57,7beda74acad55618e7a78589250ccb2c4e79c9d455d688b01557029b52f3bc91
R75,2480,nominal,CONFIRMATION,True,True,0.4917244319914119,-0.008275568008588086,-6.063493448822795,6.063445682601822,6.063493453810944,25186981.700793773,7.624138990521614e-05,7.623805754709748e-05,7.623533107227313e-05,6.0588329430064265e-09,,True,False,,,,,,,0.49216805662403995,4ad910bd26276891561c0ae7397f30cbd46bc26ca9617b606cb32f44e34e7643,5afd6267aa44b8cad7e279ba550bb898d61b3b3976cb70bdd15d6c9e601dae49
R75,2480,supply_097,CONFIRMATION,True,True,0.46409179613947327,-0.03590820386052673,-6.0562530315456975,6.056205303384316,6.0562530365307,25181992.64640308,7.588631833562224e-05,7.360657554689755e-05,7.588025441512987e-05,6.063920492366086e-09,,False,False,,,,,,,0.4645212304343732,4ad910bd26276891561c0ae7397f30cbd46bc26ca9617b606cb32f44e34e7643,63aa1dec1348e705e22c54abe63cf6d1cf33ce771a04f5bc522e7ebf7855cb80
R75,2481,nominal,CONFIRMATION,True,True,0.5042384641663193,0.0042384641663193445,-5.962714664348275,5.9626676845873945,5.962714669252364,25185069.89015036,7.436421499444619e-05,7.436100248660126e-05,7.435837407109178e-05,5.840923354412473e-09,,True,False,,,,,,,0.5045411422500597,3488e2036a4f6ddd9d95e7a8781a20feacbcca43f71794857e6933fc603b9805,f50d70f65b8d729e0b7760a36e2f9d83a53c09c81dd2b9b0ce583caad57dd069
R75,2481,supply_097,CONFIRMATION,True,True,0.4765913212406826,-0.023408678759317403,-5.955887652053768,5.955840703616619,5.955887656955398,25179072.64842769,7.40113204153461e-05,7.178794030479591e-05,7.40054733036349e-05,5.847111711205621e-09,,True,False,,,,,,,0.476894316060393,3488e2036a4f6ddd9d95e7a8781a20feacbcca43f71794857e6933fc603b9805,405c1d39e3d586bb92fe780a103114fed011c0ff60cec9be04404ffae858679e
R75,2482,nominal,CONFIRMATION,True,True,0.497516059720991,-0.0024839402790090004,-6.014529093356303,6.014481709299323,6.014529098303751,25186070.50079851,7.537262227212557e-05,7.536934045277414e-05,7.536665532785025e-05,5.966944275324643e-09,,True,False,,,,,,,0.4980650829831513,bf9266a0c6794d23c2cea020b6b1e042398a7e0879d519f4a120ff82d9daeaa4,20d094cb65a7319194b03097b85518ca48f2badc71a04950363ae20eac689864
R75,2482,supply_097,CONFIRMATION,True,True,0.4698765666843292,-0.0301234333156708,-6.007488525433144,6.007441176149581,6.007488530377782,25180591.612237293,7.501857969592072e-05,7.276491659021925e-05,7.501260716741332e-05,5.972528507403128e-09,,False,False,,,,,,,0.47041825679348453,bf9266a0c6794d23c2cea020b6b1e042398a7e0879d519f4a120ff82d9daeaa4,f44dc21898bcc22781f5501d1fe9f86cd019c582e1db10731be7bf807e3363a1
R75,2483,nominal,CONFIRMATION,True,True,0.49616648216889103,-0.003833517831108968,-6.032126180566158,6.032078658687115,6.032126185527709,25186290.2947133,7.557503177210187e-05,7.557175610759418e-05,7.556907601845152e-05,5.95575365034632e-09,,True,False,,,,,,,0.4964465816993355,e283aaf715970a43f984db0d1c16eda7720488dd48d5033f6471fb325c0779bd,f356410becb7d9d8c32f040cfcf7e095e4355ef7068e95e871e9289c8d0830e9
R75,2483,supply_097,CONFIRMATION,True,True,0.4685287934833954,-0.03147120651660462,-6.025036540794875,6.024989054378517,6.025036545753546,25180903.800759107,7.522071843919116e-05,7.296099705549611e-05,7.5214757226654e-05,5.961212537161122e-09,,False,False,,,,,,,0.46879975550966874,e283aaf715970a43f984db0d1c16eda7720488dd48d5033f6471fb325c0779bd,be7f54ef12954785a1cc397b0288efdfd11a3e9b5ed2b58098de66e0c9aebe4c
R75,2484,nominal,CONFIRMATION,True,True,0.48130180803651207,-0.01869819196348793,-6.154646924102929,6.154598447795019,6.15464692916597,25189003.940093324,7.780478330288374e-05,7.780138333644513e-05,7.779860154572262e-05,6.181757161119895e-09,,True,False,,,,,,,0.4818913389866992,8dc44dbb4edf4f5cd8e67b64cc351360cdacca93933b76a2f48b5d39451851bb,6ac6073f2eea3313877ff93f2bc1977c9e756823ae23c408b4ca3ddc8c9a4054
R75,2484,supply_097,CONFIRMATION,True,True,0.4536821259626518,-0.04631787403734822,-6.147003868836056,6.146955437432108,6.1470038738952475,25185038.99147649,7.74477679798172e-05,7.512111821785913e-05,7.744158197488727e-05,6.186004929923262e-09,,False,False,,,,,,,0.4542445127970325,8dc44dbb4edf4f5cd8e67b64cc351360cdacca93933b76a2f48b5d39451851bb,b1a48fe5f4972d4f7cc6be85b05027a7919b2b127f1b70aa4a64ae9e1f63a1fc
R75,2485,nominal,CONFIRMATION,True,True,0.4977093822001909,-0.0022906177998091026,-6.018631947661573,6.018584531205925,6.018631952611915,25186063.20289794,7.534359139905976e-05,7.534032871137844e-05,7.533765923963917e-05,5.9321594205862666e-09,,True,False,,,,,,,0.4980835820948144,6feb69214929ca165de35c19aec73b9fe8bc41421d8d805b3ff286c9ffbebc14,a0d5b2537ebf6f5d69865c55494c7f510cb15e47b1ed01ae2e1448a5be2ae3dc
R75,2485,supply_097,CONFIRMATION,True,True,0.47006987273511835,-0.029930127264881645,-6.011594113583472,6.011546731754127,6.011594118531018,25180553.806772757,7.49895512966717e-05,7.273677712600255e-05,7.498361354326978e-05,5.937753401919106e-09,,False,False,,,,,,,0.47043675590514766,6feb69214929ca165de35c19aec73b9fe8bc41421d8d805b3ff286c9ffbebc14,8eb1aa925205cdb9197b22a6405b8096fcbc03e9e8dd9cfbfc18412487344d8d
R75,2486,nominal,CONFIRMATION,True,True,0.5053643470619942,0.005364347061994179,-5.9524480829348665,5.952401183585219,5.952448087830343,25184953.02774704,7.419532527154057e-05,7.419212408727191e-05,7.418950493650665e-05,5.820335033921743e-09,,True,False,,,,,,,0.505876737170697,bbe1fc8d834dfb8d354ea09c8c3fbbe5af979a4fa2aea96fef233190619b2712,6ff832e3603f6d3a563fd628fe178a788bd99553c6eb30d95b422885a153bef1
R75,2486,supply_097,CONFIRMATION,True,True,0.4777159215990001,-0.022284078400999885,-5.9456550566178645,5.945608188095168,5.9456550615109345,25178881.852532655,7.384262316221545e-05,7.162431462093855e-05,7.383679653450307e-05,5.826627712376877e-09,,True,False,,,,,,,0.4782299109810303,bbe1fc8d834dfb8d354ea09c8c3fbbe5af979a4fa2aea96fef233190619b2712,52177f67aa33dd890efcefa7ed3612528d83057048b4c7a61733ab86ed1f62e7
R75,2487,nominal,CONFIRMATION,True,True,0.5084608297388364,0.00846082973883644,-5.930557083935368,5.930510355733836,5.930557088812042,25184625.100214344,7.373080742723342e-05,7.372765135437013e-05,7.372506911293654e-05,5.738314296877076e-09,,True,False,,,,,,,0.5090250915941179,fac20085abf3017a25d0f4970594c37da7cf593950d380eea6834ded6a9810c4,b384be0f849b37565236c479f59e92bdc96518e32e7a73df7ed9db10a69c7a1a
R75,2487,supply_097,CONFIRMATION,True,True,0.4808091003758251,-0.019190899624174917,-5.923852168515477,5.923805469737236,5.923852173389889,25178341.651894808,7.33786011482573e-05,7.117425577030766e-05,7.337285625690745e-05,5.74489134985267e-09,,True,False,,,,,,,0.48137826540445117,fac20085abf3017a25d0f4970594c37da7cf593950d380eea6834ded6a9810c4,2ab4549b22094278f30d31b84be59e49562ace31100eaf502fd5116425d681c7
R75,2488,nominal,CONFIRMATION,True,True,0.5142928806609853,0.01429288066098533,-5.877405516076076,5.87735920349079,5.877405520909175,25183784.9194534,7.285601091925008e-05,7.28528866155879e-05,7.285033036713702e-05,5.68055211306066e-09,,True,False,,,,,,,0.5146628709520538,27d27dd4c86491e81205d244e1270349b2351f0fd73771c0ad9dec21dc384954,c8a010a5eab4ffa704cfccc1ad0b9bcb2d59ed17bc55b72c8905ea31c01f2a19
R75,2488,supply_097,CONFIRMATION,True,True,0.4866343969653253,-0.013365603034674711,-5.870871431703688,5.870825146134538,5.870871436534768,25177156.896810193,7.250481829231774e-05,7.032671613377636e-05,7.249913058121801e-05,5.687711099734531e-09,,True,False,,,,,,,0.487016044762387,27d27dd4c86491e81205d244e1270349b2351f0fd73771c0ad9dec21dc384954,93331713a302b38bbcf1aefd027c99f5c5de6545d961a8ec56712214f92b23c4
R75,2489,nominal,CONFIRMATION,True,True,0.5021546885100036,0.002154688510003555,-5.977902694203749,5.977855595888315,5.977902699120689,25185350.244802233,7.467680361560549e-05,7.467356531945972e-05,7.467091580443138e-05,5.887811174102708e-09,,True,False,,,,,,,0.5024733458465237,16f2694bc629c17c344bccb9059cadc62fc343d1f78edbcfd55c253e5d5af572,85a907620016a5c15f02fb6c29ae0d01a99f5b8ba90c00126b24ba1cf3d2aa6d
R75,2489,supply_097,CONFIRMATION,True,True,0.4745098520899811,-0.025490147910018912,-5.971012306045154,5.970965240080186,5.971012310959531,25179507.571163107,7.432356289933023e-05,7.209079123065544e-05,7.431766908837852e-05,5.893810951708867e-09,,False,False,,,,,,,0.47482651965685696,16f2694bc629c17c344bccb9059cadc62fc343d1f78edbcfd55c253e5d5af572,c4a8fecb1de8ae14a65ba255d726ab508d6bca16716ef158fed419e6d97ee74a
R75,2490,nominal,CONFIRMATION,True,True,0.503521006084085,0.00352100608408501,-5.9627869555968305,5.962739975863374,5.962786960501251,25185221.290515598,7.447185633269772e-05,7.446862671926715e-05,7.446598430827849e-05,5.872024419224103e-09,,True,False,,,,,,,0.5043377563269054,5078d927209dfb8c7556898b1ab36d45e33f81f994fe6139e5c6d36d0262dbdd,3ecc30ce8d81e8471c4d4d8d4504c885747261d2c974166d2f9dec062ed249bc
R75,2490,supply_097,CONFIRMATION,True,True,0.4758745290060333,-0.024125470993966724,-5.955939789441701,5.95589284145737,5.955939794343622,25179293.44725147,7.41188618212745e-05,7.189223932877919e-05,7.411298367154934e-05,5.878149725161482e-09,,True,False,,,,,,,0.4766909301372386,5078d927209dfb8c7556898b1ab36d45e33f81f994fe6139e5c6d36d0262dbdd,2b4d16188d6a33f31d6a80bcaee1145c922eb6f104d4218bd2bfc1c88724d753
R75,2491,nominal,CONFIRMATION,True,True,0.5222805503519754,0.022280550351975403,-5.808253491058377,5.8082077200306,5.808253495833824,25182915.559075277,7.165782364661212e-05,7.165477148935629e-05,7.165227426978334e-05,5.549376828775741e-09,,True,False,,,,,,,0.5229622214669586,bf74e129a2daa6e0eabbf880d18f1c9fd51c78f00d9bf32fa10e4ef8ce9d6b1a,3d7c9abcc3a5b6ab332b1e0228ecb134e103cef5d890b81be5477f1bca485818
R75,2491,supply_097,CONFIRMATION,True,True,0.4946132920337563,-0.005386707966243687,-5.801929672648309,5.801883925792275,5.801929677422022,25175884.882574674,7.130794793159524e-05,6.91658196674877e-05,7.130239057359583e-05,5.557357999404645e-09,,True,False,,,,,,,0.49531539527729185,bf74e129a2daa6e0eabbf880d18f1c9fd51c78f00d9bf32fa10e4ef8ce9d6b1a,36486c52e3bf053f5b03c886a99105743374610648ae293ce83672b01168476e
R75,2492,nominal,CONFIRMATION,True,True,0.504544529433816,0.0045445294338160025,-5.95891429136109,5.9588673415126765,5.958914296261971,25185066.38646146,7.431830309450048e-05,7.431509373556603e-05,7.431246789643784e-05,5.835198062644018e-09,,True,False,,,,,,,0.5050991832280877,7194a8d6be1ba9697b4a906b660011ed4b293a883455943f56978a13e4eba449,241d22484929671186212d9400660fd7e0d6b01f4e42254f1aebd14af2f432af
R75,2492,supply_097,CONFIRMATION,True,True,0.47689702692666347,-0.02310297307333653,-5.9520964048790885,5.952049486244658,5.952096409777525,25179052.949501142,7.396546247586004e-05,7.174346106635658e-05,7.395962106196069e-05,5.841413899354379e-09,,True,False,,,,,,,0.4774523570384209,7194a8d6be1ba9697b4a906b660011ed4b293a883455943f56978a13e4eba449,64cac4e86eca7aca19cb2bde33879141c5b690b605a918619a62d9fbb8cbb229
R75,2493,nominal,CONFIRMATION,True,True,0.5177697939676921,0.01776979396769207,-5.844149334708761,5.844103282492932,5.844149339514565,25183336.410528738,7.233448133180238e-05,7.233137554297029e-05,7.232883444301676e-05,5.646888785618229e-09,,True,False,,,,,,,0.5182928487368332,6efdc64a155b2b5d92e426095a431199de8c45c99612f207a63245baa61cff02,05967b47d5464337797b3b88b24ab0d5b5306ebe770baa9bc3bd3e48827d9f78
R75,2493,supply_097,CONFIRMATION,True,True,0.4901073083938397,-0.009892691606160298,-5.837712349182369,5.837666322689074,5.837712353986284,25176529.095514093,7.1983889296847e-05,6.982143232718895e-05,7.197823489155345e-05,5.654405293542119e-09,,True,False,,,,,,,0.4906460225471665,6efdc64a155b2b5d92e426095a431199de8c45c99612f207a63245baa61cff02,c896ccd06dba392762f5ea67d2a4e03e9333b32cb79cc5af65150be1c1ebc975
R75,2494,nominal,CONFIRMATION,True,True,0.5033797510088965,0.0033797510088965366,-5.969387971838832,5.969340940503177,5.969387976747972,25185346.77229808,7.449300143209737e-05,7.448979463996453e-05,7.448717090094676e-05,5.830531150604907e-09,,True,False,,,,,,,0.5043964463639842,2e34c3ce4ff6d16fe41081ed025e9e18e322d35791ade1034aa4a5785aa12bcc,9571e0d8c9624767cb96332810429d040161438e730a920aea108268216df886
R75,2494,supply_097,CONFIRMATION,True,True,0.4757337057130413,-0.0242662942869587,-5.962530646579058,5.96248364706082,5.96253065148569,25179419.535778526,7.41399421341329e-05,7.191270882139393e-05,7.413410550198867e-05,5.8366321442301396e-09,,True,False,,,,,,,0.47674962017431743,2e34c3ce4ff6d16fe41081ed025e9e18e322d35791ade1034aa4a5785aa12bcc,bfc51d20da91ae61c86b2571cf803cc68482e9c9e3ccd8ea6b00f3d2fc7a0054
R75,2495,nominal,CONFIRMATION,True,True,0.49905365399450763,-0.0009463460054923711,-6.006644776120057,6.006597453538686,6.006644781060273,25185924.27578811,7.514193858734541e-05,7.513869125682184e-05,7.513603435002983e-05,5.904237315582702e-09,,True,False,,,,,,,0.49971224817193544,fdf0e12044e535292bf19a8bfd2c65468a6807d1748509b80b6a2ea985380780,1252db15ddf12781cf9ac93064182d901074b70dff8752035145c825f4ba86e9
R75,2495,supply_097,CONFIRMATION,True,True,0.4714126042906466,-0.028587395709353425,-5.999650064485742,5.999602775844343,5.999650069423235,25180313.938178968,7.478812961885737e-05,7.254141255755364e-05,7.478221967128427e-05,5.909947573099102e-09,,False,False,,,,,,,0.4720654219822687,fdf0e12044e535292bf19a8bfd2c65468a6807d1748509b80b6a2ea985380780,8cad4d58d9d7f69b97317c960ad56b22c97d28ff7a64cc4f221d21ce2622713d
R75,2496,nominal,CONFIRMATION,True,True,0.5044322743747965,0.004432274374796541,-5.960666756100506,5.960619792759162,5.960666761002529,25185157.551620074,7.433512589581527e-05,7.433192430920466e-05,7.432930482925052e-05,5.8210665647515786e-09,,True,False,,,,,,,0.5052046356790061,74bca6fb2485e79a5d17b92d860ed8c1aa7492427c495bcc8053adfd11e695f8,b5c514bed607f8ae39e8a697527e8220a28a3bbe5f43d6399efc0af1bb629db3
R75,2496,supply_097,CONFIRMATION,True,True,0.4767849910134717,-0.023215008986528285,-5.953843076058452,5.953796144005601,5.9538430809580225,25179153.238298304,7.398225239258923e-05,7.175975464191889e-05,7.397642512548792e-05,5.827267101309302e-09,,True,False,,,,,,,0.47755780948933935,74bca6fb2485e79a5d17b92d860ed8c1aa7492427c495bcc8053adfd11e695f8,d1d6b599dbcf3c680b30f1d9490e96af3148081a377976635fcf747e17ae2ad3
R75,2497,nominal,CONFIRMATION,True,True,0.5133405670605513,0.013340567060551312,-5.882719694272051,5.8826733401806885,5.882719699109862,25183871.239685934,7.29988781761512e-05,7.299573656603913e-05,7.299316615776563e-05,5.7120183855736105e-09,,True,False,,,,,,,0.5138441068521279,4616b7c5ba02c60b35d78f909061ebd937e9f8fb6658c213484e4c440274dc50,3226b474738a91d81710cfc620ae2bf5010630e65d4d7b9a0e12d0f4f2e7d992
