candidate,frequency_hz,gain_real,gain_imag
F75S,57876.19883491255,-5.999762020200643,0.03828925869510166
F75S,59566.21435290155,-5.999747915371925,0.039407235040156384
F75S,61305.579214982594,-5.999732974852848,0.04055784875016664
F75S,63095.734448019866,-5.999717149133282,0.0417420521199349
F75S,64938.16315762169,-5.999700385767403,0.04296082518564832
F75S,66834.39175686204,-5.999682629204607,0.044215176528965276
F75S,68785.99123088135,-5.999663820621295,0.04550614410400548
F75S,70794.5784384144,-5.999643897675105,0.04683479608812273
F75S,72861.81745132341,-5.999622794364229,0.04820223175649719
F75S,74989.42093324625,-5.999600440762836,0.049609582381940756
F75S,77179.15155850194,-5.999576762800344,0.05105801216003128
F75S,79432.82347242888,-5.99955168202948,0.0525487191604181
F75S,81752.30379436575,-5.999525115349249,0.05408293630511778
F75S,84139.5141645203,-5.999496974753333,0.055661932374238575
F75S,86596.43233600735,-5.9994671669992385,0.05728701304024889
F75S,89125.0938133754,-5.999435593335882,0.058959521930978954
F75S,91727.59353897884,-5.999402149165075,0.06068084172257791
F75S,94406.08762859325,-5.999366723698807,0.06245239526293717
F75S,97162.79515771156,-5.999329199591393,0.06427564672642469
F75S,100000.00000000097,-5.999289452522733,0.06615210280082126
F75S,102920.05271944383,-5.999247350866294,0.06808331390660399
F75S,105925.37251772993,-5.999202755155481,0.07007087545072432
F75S,109018.44923851384,-5.999155517687189,0.07211642911407504
F75S,112201.84543019746,-5.999105482011805,0.0742216641746449
F75S,115478.19846894697,-5.99905248241722,0.07638831886666046
F75S,118850.22274370304,-5.99899634339525,0.0786181817765767
F75S,122320.71190499439,-5.998936879049138,0.08091309327696128
F75S,125892.541179418,-5.998873892463468,0.08327494699899401
F75S,129568.66975170327,-5.998807175093573,0.08570569134405126
F75S,133352.1432163338,-5.998736506041807,0.08820733103596937
F75S,137246.09610075763,-5.998661651356725,0.09078192871399597
F75S,141253.7544622769,-5.998582363233476,0.09343160656797116
F75S,145378.4385607677,-5.99849837921856,0.09615854801588347
F75S,149623.56560944492,-5.99840942132518,0.09896499942517988
F75S,153992.65260595083,-5.9983151951560805,0.10185327187792269
F75S,158489.31924611304,-5.998215388873293,0.10482574298166707
F75S,163117.29092278559,-5.998109672211983,0.1078848587253591
F75S,167880.40181225786,-5.997997695403074,0.1110331353818646
F75S,172782.59805078822,-5.997879087991775,0.11427316145791039
F75S,177827.94100389423,-5.997753457623549,0.11760759969147688
F75S,183020.61063110761,-5.997620388780758,0.12103918909726673
F75S,188364.90894898213,-5.997479441367503,0.12457074706160216
F75S,193865.26359522287,-5.997330149332905,0.12820517148552762
F75S,199526.23149689016,-5.997172019070884,0.13194544297872368
F75S,205352.5026457169,-5.997004527850516,0.13579462710223328
F75S,211348.90398366703,-5.996827122081133,0.1397558766618885
F75S,217520.4034019547,-5.996639215501885,0.14383243405166152
F75S,223872.11385683648,-5.99644018724155,0.14802763364738095
F75S,230409.29760558717,-5.9962293798411235,0.15234490424959019
F75S,237137.37056616822,-5.996006097040398,0.15678777157725876
F75S,244061.90680420081,-5.995769601547917,0.16135986080946152
F75S,251188.64315096088,-5.995519112601164,0.16606489917634867
F75S,258523.48395622204,-5.995253803459896,0.1709067185968351
F75S,266072.505979884,-5.994972798693771,0.1758892583633911
F75S,273841.96342643927,-5.994675171287128,0.1810165678722943
F75S,281838.29312644864,-5.994359939695389,0.18629280939584764
F75S,290068.11986931873,-5.994026064649518,0.19172226089698705
F75S,298538.26189179946,-5.993672445720999,0.1973093188838748
F75S,307255.7365267483,-5.99329791782241,0.20305850129924063
F75S,316227.7660168417,-5.992901247420841,0.20897445044422824
F75S,325461.7834980498,-5.9924811285208595,0.21506193593238004
F75S,334965.4391578317,-5.9920361785111345,0.2213258576680821
F75S,344746.6065731536,-5.991564933671014,0.2277712488477498
F75S,354813.3892335798,-5.991065844452982,0.2344032789766995
F75S,365174.1272548422,-5.99053727056396,0.24122725689515484
F75S,375837.4042884488,-5.98997747564982,0.24824863380984294
F75S,386812.054633057,-5.989384621807952,0.2554730063198416
F75S,398107.1705535022,-5.988756763682442,0.2629061194323843
F75S,409732.10981354665,-5.988091842267508,0.27055386955712524
F75S,421696.5034285876,-5.987387678447531,0.278422307467675
F75S,434010.26364474936,-5.986641965991625,0.28651764122427015
F75S,446683.59215096885,-5.985852264364374,0.294846239037786
F75S,459726.9885308781,-5.9850159910144365,0.30341463206746755
F75S,473151.2589614866,-5.984130413234313,0.312229517135112
F75S,486967.5251658694,-5.983192639704919,0.32129775933590415
F75S,501187.23362727877,-5.982199611413781,0.3306263945337262
F75S,515822.16507231235,-5.981148092179592,0.3402226317151915
F75S,530884.4442309953,-5.980034658660063,0.3500938551822196
F75S,546386.5498818613,-5.978855689829041,0.3602476265585176
F75S,562341.3251903565,-5.977607355834108,0.3706916865848957
F75S,578761.9883491283,-5.9762856063711425,0.3814339566701122
F75S,595662.1435290184,-5.974886158385921,0.3924825401693347
F75S,613055.7921498289,-5.973404483110546,0.4038457233546492
F75S,630957.3444802017,-5.97183579253829,0.4155319760359521
F75S,649381.63157622,-5.970175025145258,0.42754995179514
F75S,668343.9175686237,-5.968416830860598,0.43990848778793284
F75S,687859.9123088169,-5.96655555540317,0.45261660405992277
F75S,707945.7843841475,-5.964585223707095,0.46568350233104305
F75S,728618.1745132377,-5.962499522706049,0.4791185641816577
F75S,749894.2093324661,-5.9602917831478655,0.49293134858702886
F75S,771791.5155850231,-5.957954960698255,0.5071315887233189
F75S,794328.2347242925,-5.9554816160429045,0.5217291879805639
F75S,817523.0379436614,-5.952863894191408,0.5367342150959739
F75S,841395.141645207,-5.9500935028686985,0.5521568983251095
F75S,865964.3233600776,-5.94716168984672,0.5680076185638847
F75S,891250.9381337581,-5.944059219539506,0.584296901309987
F75S,917275.9353897927,-5.940776348429647,0.6010354073729294
F75S,944060.8762859369,-5.937302799666451,0.6182339222057696
F75S,971627.9515771201,-5.9336277366487975,0.6359033437432059
F75S,1000000.0000000144,-5.929739735633608,0.6540546686141465
F75S,1029200.527194443,-5.925626757434605,0.67269897658701
F75S,1059253.7251773044,-5.921276118122254,0.691847413103731
F75S,1090184.4923851436,-5.9166744587924365,0.711511169743143
F75S,1122018.4543019799,-5.911807714631185,0.7317014624374824
F75S,1154781.984689475,-5.906661082920552,0.7524295072828611
F75S,1188502.2274370359,-5.901218990444061,0.7737064937388927
F75S,1223207.1190499496,-5.895465060133753,0.7955435550310841
F75S,1258925.4117941859,-5.889382077137199,0.8179517355455482
F75S,1295686.6975170388,-5.882951954386927,0.8409419550014232
F75S,1333521.432163344,-5.876155697843295,0.8645249691740293
F75S,1372460.9610075825,-5.868973371464617,0.8887113269406615
F75S,1412537.5446227754,-5.861384062287797,0.9135113233976718
F75S,1453784.3856076836,-5.8533658455065325,0.9389349488184522
F75S,1496235.6560944559,-5.844895750162973,0.9649918331803289
F75S,1539926.526059515,-5.835949725336386,0.9916911860258145
F75S,1584893.1924611374,-5.826502607500493,1.0190417313822853
F75S,1631172.909227863,-5.816528089161502,1.0470516374979475
F75S,1678804.0181225857,-5.8059986891036655,1.0757284411479602
F75S,1727825.9805078898,-5.794885725049877,1.1050789662476626
F75S,1778279.41003895,-5.783159288697438,1.1351092365734012
F75S,1830206.106311084,-5.770788224138126,1.1658243823520091
F75S,1883649.0894898295,-5.75774010991816,1.1972285405492817
F75S,1938652.6359522373,-5.743981245566189,1.2293247486875065
F75S,1995262.3149689105,-5.729476643264568,1.2621148320709832
F75S,2053525.026457178,-5.714190025285185,1.2955992843500126
F75S,2113489.0398366796,-5.698083828268471,1.32977714138431
F75S,2175204.0340195564,-5.6811192150399545,1.364645848456703
F75S,2238721.1385683743,-5.6632560949846775,1.400201120947036
F75S,2304092.9760558815,-5.6444531539347444,1.436436798669655
F75S,2371373.705661692,-5.624667894801366,1.4733446941644344
F75S,2440619.0680420185,-5.603856689840006,1.5109144353663546
F75S,2511886.4315096196,-5.581974845988272,1.5491333031767045
F75S,2585234.8395622317,-5.558976684138719,1.587986064634661
F75S,2660725.059798852,-5.534815633885589,1.6274548025081774
F75S,2738419.6342644054,-5.509444344885339,1.6675187423180926
F75S,2818382.931264499,-5.482814815965938,1.7081540779945183
F75S,2900681.1986932005,-5.454878543307972,1.7493337975541308
F75S,2985382.618918008,-5.425586688869391,1.791027510406416
F75S,3072557.365267497,-5.394890270015171,1.8332012781266673
F75S,3162277.6601684312,-5.362740371405472,1.8758174507572298
F75S,3254617.8349805125,-5.32908838004018,1.918834510939213
F75S,3349654.391578332,-5.293886243940807,1.9622069284248371
F75S,3447466.065731551,-5.257086755073473,2.0058850277449443
F75S,3548133.8923358135,-5.218643856523178,2.049814872044038
F75S,3651741.272548438,-5.178512973897194,2.0939381662984626
F75S,3758374.042884505,-5.136651370334453,2.138192183326521
F75S,3868120.546330587,-5.0930185241578325,2.1825097161499745
F75S,3981071.70553504,-5.047576528018864,2.2268190603799316
F75S,4097321.0981354844,-5.000290507338528,2.2710440303642923
F75S,4216965.034285894,-4.951129055679045,2.3151040128257265
F75S,4340102.636447512,-4.900064684247491,2.358914061653014
F75S,4466835.921509706,-4.8470742815071866,2.4023850373390028
F75S,4597269.885308799,-4.792139578909627,2.445423794314961
F75S,4731512.589614885,-4.735247617832793,2.48793341907742
F75S,4869675.251658713,-4.67639121206321,2.529813521529703
F75S,5011872.336272808,-4.615569399858158,2.570960581394202
F75S,5158221.650723144,-4.55278787890765,2.611268350851288
F75S,5308844.442309974,-4.488059417223069,2.650628313766415
F75S,5463865.498818635,-4.421404232221384,2.6889302009150926
F75S,5623413.251903587,-4.352850330803678,2.7260625596755568
F75S,5787619.883491306,-4.282433802009679,2.761913375449441
F75S,5956621.435290207,-4.210199055181581,2.796370741050666
F75S,6130557.921498313,-4.136198995561873,2.829323568958705
F75S,6309573.444802041,-4.060495130774257,2.860662340265514
F75S,6493816.315762226,-3.9831576013797725,2.8902798828374436
F75S,6683439.175686263,-3.904265130362609,2.918072170225554
F75S,6878599.123088196,-3.823904886586372,2.9439391316840613
F75S,7079457.843841503,-3.742172259335867,2.9677854629303004
F75S,7286181.745132405,-3.6591705421175535,2.989521426530366
F75S,7498942.093324691,-3.5750105251054145,3.009063630208468
F75S,7717915.155850261,-3.4898099980601325,3.0263357713274983
F75S,7943282.347242957,-3.403693166690031,3.041269335680383
F75S,8175230.379436647,-3.3167899872036664,3.05380423902739
F75S,8413951.416452102,-3.2292354260616074,3.063889400595365
F75S,8659643.23360081,-3.141168652870744,3.071483238432161
F75S,8912509.381337617,-3.05273217644316,3.0765540778682157
F75S,9172759.353897963,-2.964070934808622,3.07908046555852
F75S,9440608.762859406,-2.875331351757079,3.0790513834937103
F75S,9716279.51577124,-2.7866603724547927,3.076466358839174
F75S,10000000.000000184,-2.69820449183236,3.0713354676460574
F75S,10292005.271944473,-2.6101087893101482,3.0636792323401156
F75S,10592537.251773085,-2.5225159833682884,3.053528414920862
F75S,10901844.923851479,-2.435565518818076,3.040923709630788
F75S,11220184.543019842,-2.349392699238831,3.0259153408797426
F75S,11547819.846894797,-2.264127875603364,3.008562573654294
F75S,11885022.274370406,-2.1798957008522355,2.9889331450655536
F75S,12232071.190499544,-2.096814459142001,2.967102627179071
F75S,12589254.117941909,-2.014995476217485,2.9431537317797614
F75S,12956866.97517044,-1.9345426160395358,2.9171755685967
F75S,13335214.321633492,-1.8555518670510285,2.8892628688812763
F75S,13724609.61007588,-1.7781110193911158,2.859515186024743
F75S,14125375.446227811,-1.702299433212512,2.8280360850942197
F75S,14537843.856076894,-1.62818789609707,2.7949323322307675
F75S,14962356.560944619,-1.5558385665100365,2.760313094455619
F75S,15399265.260595214,-1.4853049990615181,2.724289159684184
F75S,15848931.924611438,-1.416632245780986,2.6869721852663995
F75S,16311729.092278697,-1.349857027320914,2.648473982802012
F75S,16788040.181225926,-1.2850079669059493,2.6089058453746903
F75S,17278259.80507897,-1.222105879730774,2.568377922495329
F75S,17782794.100389574,-1.161164109918678,2.5269986464794894
F75S,18302061.063110918,-1.1021889074154627,2.4848742132017074
F75S,18836490.894898374,-1.0451798369781957,2.4421081187107117
F75S,19386526.359522454,-0.9901302119423839,2.3988007525315966
F75S,19952623.14968919,-0.937027545442572,2.3550490470749628
F75S,20535250.264571868,-0.885854012704999,2.310946182434845
F75S,21134890.398366887,-0.8365869180321363,2.266581344423873
F75S,21752040.34019566,-0.7891991610373728,2.222039533598355
F75S,22387211.385683842,-0.7436596972325872,2.1774014224883214
F75S,23040929.760558918,-0.6999339885637814,2.132743257654353
F75S,23713737.05661703,-0.6579844402573427,2.0881368031544514
F75S,24406190.680420294,-0.6177708209329227,2.043649321830336
F75S,25118864.315096308,-0.5792506634350306,1.999343590566927
F75S,25852348.39562243,-0.5423796445123547,1.9552779459161413
F75S,26607250.597988635,-0.5071119418510822,1.911506356264121
F75S,27384196.34264417,-0.4734005675705084,1.868078517123685
F75S,28183829.31264511,-0.44119767758855943,1.8250399660381518
F75S,29006811.98693213,-0.4104548566788355,1.7824322138565352
F75S,29853826.189180207,-0.381123379387132,1.7402928894334142
F75S,30725573.652675096,-0.35315444720158196,1.6986558949260984
F75S,31622776.601684444,-0.32649940258058513,1.6575515690237115
F75S,32546178.34980526,-0.3011099207401235,1.617006856045267
F75S,33496543.915783457,-0.2769381800644076,1.5770454785057428
F75S,34474660.65731565,-0.2539370122968879,1.5376881115635053
F75S,35481338.92335828,-0.2320600336263839,1.4989525576012224
F75S,36517412.72548453,-0.21126175788388382,1.4608539195630343
F75S,37583740.4288452,-0.19149769307603387,1.4234047718021938
F75S,38681205.463306025,-0.17272442252190656,1.3866153275525872
F75S,39810717.05535056,-0.15489967178409994,1.3504936019876865
F75S,40973210.98135501,-0.13798236263513547,1.315045570360627
F75S,42169650.34285911,-0.12193265520120869,1.2802753205229094
F75S,43401026.3644753,-0.10671197943237151,1.2461851995669098
F75S,44668359.21509726,-0.09228305695004688,1.2127759541435867
F75S,45972698.8530882,-0.0786099143011001,1.1800468643562962
F75S,47315125.89614906,-0.06565788856508611,1.1479958710369318
F75S,48696752.516587354,-0.05339362621483686,1.1166196964571342
F75S,50118723.362728305,-0.04178507605265313,1.0859139584017852
F75S,51582216.507231675,-0.0308014769943286,1.0558732777591304
F75S,53088444.42309998,-0.020413341403881395,1.0264913797083284
F75S,54638654.988186605,-0.010592434625543027,0.9977611886876093
F75S,56234132.51903613,-0.0013117512990088037,0.9696749173576467
F75S,57876198.83491332,0.007454511009226968,0.9422241497216419
F75S,59566214.352902345,0.01573098037927017,0.915399918682859
F75S,61305579.21498341,0.023541140887370422,0.8891927782813156
F75S,63095734.44802071,0.03090736434670393,0.8635928708406101
F75S,64938163.15762256,0.03785094310068041,0.8385899893061417
F75S,66834391.75686294,0.044392123574410206,0.8141736350652449
F75S,68785991.23088229,0.05055014031343144,0.7903330714301475
F75S,70794578.43841536,0.056343250294216565,0.7670573731353214
F75S,72861817.45132439,0.06178876730923409,0.7443354720631146
F75S,74989420.93324725,0.06690309624735322,0.7221561993773921
F75S,77179151.55850297,0.07170176716171173,0.7005083244661376
F75S,79432823.47242993,0.07619946898074023,0.6793805907532302
F75S,81752303.79436684,0.08041008278283313,0.6587617486749276
F75S,84139514.1645214,0.08434671457364723,0.6386405860621451
F75S,86596432.33600849,0.08802172749523032,0.6190059560518729
F75S,89125093.81337658,0.09144677343657151,0.5998468027456134
F75S,91727593.53898005,0.09463282403803051,0.5811521848296309
F75S,94406087.6285945,0.09759020105180902,0.5629112972245824
F75S,97162795.15771285,0.10032860608930383,0.5451134910029984
F75S,100000000.0000023,0.10285714975745365,0.5277482916707126
F75L,1000.0,-6.00087149215358,0.0006817930096592567
F75L,1029.2005271944283,-6.0008714876862115,0.0007017017244691247
F75L,1059.2537251772892,-6.000871482947313,0.0007221917842016017
F75L,1090.1844923851281,-6.000871477927069,0.0007432801644304656
F75L,1122.018454301964,-6.000871472610054,0.0007649843364250608
F75L,1154.781984689459,-6.0008714669821694,0.0007873222816244615
F75L,1188.5022274370194,-6.00087146101577,0.0008103125065355183
F75L,1223.2071190499325,-6.000871454698329,0.0008339740580634094
F75L,1258.9254117941682,-6.000871448005449,0.0008583265392931021
F75L,1295.6866975170205,-6.000871440914914,0.0008833901257291898
F75L,1333.5214321633252,-6.000871433408727,0.0009091855820106468
F75L,1372.4609610075634,-6.000871425450802,0.0009357342791152776
F75L,1412.5375446227558,-6.000871417032507,0.0009630582120619923
F75L,1453.7843856076636,-6.000871408101892,0.0009911800181379492
F75L,1496.2356560944354,-6.000871398650318,0.0010201229956469406
F75L,1539.926526059494,-6.000871388636794,0.0010499111232167599
F75L,1584.8931924611159,-6.000871378028529,0.0010805690796619873
F75L,1631.1729092278408,-6.000871366792982,0.00111212226443027
F75L,1678.804018122563,-6.0008713548947625,0.001144596818645315
F75L,1727.8259805078665,-6.000871342285186,0.0011780196467649896
F75L,1778.279410038926,-6.0008713289329805,0.001212418438868359
F75L,1830.2061063110596,-6.000871314787112,0.0012478216935992606
F75L,1883.6490894898043,-6.000871299807388,0.001284258741773978
F75L,1938.6526359522113,-6.00087128393689,0.0013217597706834665
F75L,1995.2623149688839,-6.00087126713004,0.0013603558491000235
F75L,2053.5250264571505,-6.000871249320053,0.0014000789530199764
F75L,2113.4890398366515,-6.000871230456609,0.0014409619921511307
F75L,2175.2040340195276,-6.0008712104731465,0.0014830388371806808
F75L,2238.721138568345,-6.000871189312282,0.0015263443478333854
F75L,2304.092976055851,-6.000871166897847,0.0015709144017547196
F75L,2371.373705661661,-6.000871143148013,0.001616785924233038
F75L,2440.6190680419863,-6.000871117998011,0.001663996918788199
F75L,2511.8864315095866,-6.000871091352586,0.001712586498661778
F75L,2585.2348395621975,-6.000871063132726,0.0017625949192154365
F75L,2660.725059798817,-6.0008710332375985,0.0018140636112857532
F75L,2738.4196342643686,-6.000871001574161,0.0018670352155043984
F75L,2818.3829312644616,-6.000870968026111,0.0019215536176284101
F75L,2900.681198693162,-6.0008709325002325,0.001977663984891533
F75L,2985.3826189179686,-6.000870894863638,0.002035412803432192
F75L,3072.557365267456,-6.000870855001963,0.002094847916797188
F75L,3162.277660168389,-6.000870812775698,0.0021560185655843944
F75L,3254.617834980469,-6.000870768044185,0.002218975428233024
F75L,3349.6543915782872,-6.00087072066283,0.002283770663008746
F75L,3447.466065731505,-6.0008706704825885,0.002350457951214473
F75L,3548.133892335766,-6.000870617322553,0.0024190925416674976
F75L,3651.741272548389,-6.000870561005453,0.0024897312964646014
F75L,3758.3740428844544,-6.0008705013613515,0.0025624327380884193
F75L,3868.120546330535,-6.000870438182767,0.002637257097898456
F75L,3981.0717055349864,-6.000870371257049,0.0027142663660238275
F75L,4097.32109813543,-6.000870300362216,0.002793524342719355
F75L,4216.965034285838,-6.000870225272173,0.0028750966912191945
F75L,4340.102636447455,-6.000870145732687,0.0029590509921398455
F75L,4466.835921509648,-6.000870061483047,0.0030454567994621304
F75L,4597.2698853087395,-6.00086997223141,0.0031343856981575556
F75L,4731.512589614823,-6.000869877695271,0.003225911363482692
F75L,4869.67525165865,-6.000869777561618,0.0033201096220227665
F75L,5011.872336272742,-6.00086967149282,0.0034170585145074693
F75L,5158.221650723077,-6.000869559136914,0.0035168383604593867
F75L,5308.8444423099045,-6.000869440127893,0.0036195318247321633
F75L,5463.865498818564,-6.000869314066145,0.0037252239859965884
F75L,5623.413251903514,-6.000869180532364,0.003834002407217534
F75L,5787.61988349123,-6.000869039086493,0.003945957208192239
F75L,5956.62143529013,-6.0008688892612945,0.004061181140207816
F75L,6130.557921498234,-6.000868730555441,0.0041797696628788315
F75L,6309.57344480196,-6.000868562450199,0.004301821023220818
F75L,6493.816315762142,-6.000868384377163,0.004427436337047301
F75L,6683.439175686176,-6.000868195760409,0.004556719672719745
F75L,6878.599123088107,-6.000867995963544,0.00468977813737287
F75L,7079.457843841412,-6.00086778432563,0.004826721965628251
F75L,7286.181745132311,-6.000867560150439,0.0049676646109127615
F75L,7498.942093324594,-6.000867322689991,0.005112722839445237
F75L,7717.915155850161,-6.000867071166054,0.005262016826952976
F75L,7943.282347242854,-6.000866804730236,0.005415670258234216
F75L,8175.23037943654,-6.000866522507855,0.0055738104295951834
F75L,8413.951416451991,-6.000866223568245,0.005736568354304976
F75L,8659.643233600696,-6.000865906913299,0.00590407887112251
F75L,8912.5093813375,-6.0008655714916355,0.0060764807559800784
F75L,9172.759353897844,-6.000865216199429,0.00625391683693192
F75L,9440.608762859283,-6.000864839848536,0.0064365341124724956
F75L,9716.279515771113,-6.000864441201102,0.006624483873277945
F75L,10000.000000000055,-6.000864018937424,0.006817921827530921
F75L,10292.00527194434,-6.000863571646477,0.007017008229893359
F75L,10592.537251772948,-6.0008630978561825,0.007221908014222456
F75L,10901.844923851339,-6.000862595991619,0.0074327909301958655
F75L,11220.184543019699,-6.000862064387347,0.007649831683896547
F75L,11547.819846894648,-6.000861501283197,0.007873210082507761
F75L,11885.022274370254,-6.000860904820671,0.008103111183229567
F75L,12232.071190499388,-6.000860273005603,0.008339725446560586
F75L,12589.254117941748,-6.000859603755961,0.008583248894001262
F75L,12956.866975170273,-6.000858894852743,0.008833883270415474
F75L,13335.21432163332,-6.000858143941727,0.009091836211098821
F75L,13724.609610075704,-6.00085734854471,0.009357321413713034
F75L,14125.37544622763,-6.00085650600741,0.00963055881527822
F75L,14537.843856076708,-6.000855613551023,0.009911774774256966
F75L,14962.356560944427,-6.000854668216412,0.010201202258022454
F75L,15399.265260595015,-6.000853666860893,0.010499081035758567
F75L,15848.931924611234,-6.0008526061803575,0.010805657876964244
F75L,16311.729092278485,-6.000851482647981,0.011121186755810076
F75L,16788.040181225708,-6.000850292543307,0.011445929061383397
F75L,17278.259805078742,-6.000849031914292,0.011780153814115495
F75L,17782.79410038934,-6.00084769659306,0.012124137888473423
F75L,18302.061063110676,-6.000846282151251,0.0124781662421941
F75L,18836.490894898125,-6.00084478389893,0.01284253215216241
F75L,19386.5263595222,-6.000843196866118,0.013217537457178059
F75L,19952.623149688927,-6.000841515798189,0.013603492807782652
F75L,20535.250264571598,-6.0008397351284035,0.014000717923387009
F75L,21134.89039836661,-6.00083784893943,0.014409541856901322
F75L,21752.040340195374,-6.000835851000609,0.014830303266994143
F75L,22387.21138568355,-6.000833734657772,0.01526335069843514
F75L,23040.929760558614,-6.000831492936106,0.01570904287037067
F75L,23713.737056616716,-6.000829118375989,0.016167748973285958
F75L,24406.19068041997,-6.0008266031149065,0.01663984897433557
F75L,25118.864315095976,-6.000823938820105,0.01712573393172746
F75L,25852.348395622088,-6.00082111666039,0.017625806318211056
F75L,26607.250597988284,-6.000818127272922,0.01814048035398131
F75L,27384.19634264381,-6.00081496076564,0.018670182349217145
F75L,28183.829312644742,-6.000811606626253,0.019215351056702877
F75L,29006.81198693175,-6.0008080537503945,0.019776438034539705
F75L,29853.826189179817,-6.000804290358026,0.02035390801954995
F75L,30725.573652674695,-6.000800303971882,0.020948239311444357
F75L,31622.77660168403,-6.000796081391636,0.021559924168149246
F75L,32546.17834980483,-6.000791608602606,0.02218946921271356
F75L,33496.54391578302,-6.000786870799583,0.022837395851844865
F75L,34474.6606573152,-6.000781852263444,0.023504240706823477
F75L,35481.33892335782,-6.000776536372813,0.02419055605669329
F75L,36517.41272548406,-6.000770905510148,0.024896910294476465
F75L,37583.740428844714,-6.000764941008682,0.025623888396540905
F75L,38681.20546330552,-6.000758623102925,0.026372092405554
F75L,39810.71705535004,-6.000751930842624,0.027142141927486492
F75L,40973.210981354474,-6.0007448420634155,0.027934674642887243
F75L,42169.650342858564,-6.0007373332602025,0.028750346833135022
F75L,43401.02636447473,-6.0007293795603704,0.029589833921700826
F75L,44668.35921509667,-6.000720954594362,0.030453831031255714
F75L,45972.69885308759,-6.000712030436262,0.03134305355671464
F75L,47315.125896148435,-6.000702577523166,0.03225823775485028
F75L,48696.75251658671,-6.000692564517552,0.033200141351036404
F75L,50118.723362727644,-6.0006819582463296,0.034169544163287616
F75L,51582.216507230994,-6.000670723549931,0.035167248744474494
F75L,53088.44442309928,-6.000658823194197,0.036194081042851586
F75L,54638.65498818588,-6.000646217753214,0.037250891081629295
F75L,56234.13251903538,-6.000632865448582,0.03833855365816573
F75L,57876.19883491255,-6.00061872203698,0.039457969063076054
F75L,59566.21435290155,-6.000603740644092,0.04061006382008206
F75L,61305.579214982594,-6.000587871626726,0.04179579144694458
F75L,63095.734448019866,-6.000571062397179,0.04301613323824418
F75L,64938.16315762169,-6.000553257262425,0.04427209907044926
F75L,66834.39175686204,-6.000534397216424,0.045564728230069004
F75L,68785.99123088135,-6.0005144197718385,0.046895090265238686
F75L,70794.5784384144,-6.000493258723033,0.04826428586171904
F75L,72861.81745132341,-6.000470843974554,0.049673447743509035
F75L,74989.42093324625,-6.00044710123459,0.05112374159942608
F75L,77179.15155850194,-6.0004219518524,0.0526163670353458
F75L,79432.82347242888,-6.000395312499475,0.05415255855385686
F75L,81752.30379436575,-6.000367094919545,0.05573358656122524
F75L,84139.5141645203,-6.000337205621076,0.05736075840284355
F75L,86596.43233600735,-6.000305545593901,0.05903541942757442
F75L,89125.0938133754,-6.000272009935102,0.0607589540821992
F75L,91727.59353897884,-6.000236487569357,0.06253278703594264
F75L,94406.08762859325,-6.000198860812439,0.06435838433690991
F75L,97162.79515771156,-6.000159005030333,0.06623725460011626
F75L,100000.00000000097,-6.00011678821452,0.06817095022867176
F75L,102920.05271944383,-6.000072070516731,0.07016106866874908
F75L,105925.37251772993,-6.000024703836788,0.07220925369865877
F75L,109018.44923851384,-5.999974531304748,0.07431719675361462
F75L,112201.84543019746,-5.999921386750154,0.07648663828656842
F75L,115478.19846894697,-5.999865094187614,0.07871936916574421
F75L,118850.22274370304,-5.999805467197314,0.08101723211035619
F75L,122320.71190499439,-5.999742308325548,0.08338212316465124
F75L,125892.541179418,-5.999675408489468,0.08581599321113331
F75L,129568.66975170327,-5.999604546165822,0.08832084952514543
F75L,133352.1432163338,-5.999529486768396,0.090898757369166
F75L,137246.09610075763,-5.999449981813427,0.09355184163005542
F75L,141253.7544622769,-5.99936576812846,0.09628228849846934
F75L,145378.4385607677,-5.9992765669814165,0.0990923471919811
F75L,149623.56560944492,-5.999182083151245,0.10198433172255432
F75L,153992.65260595083,-5.999082003951203,0.10496062270901525
F75L,158489.31924611304,-5.99897599823918,0.10802366923495092
F75L,163117.29092278559,-5.998863715264696,0.11117599075384718
F75L,167880.40181225786,-5.998744783574375,0.11442017904040702
F75L,172782.59805078822,-5.998618809736669,0.11775890019048703
F75L,177827.94100389423,-5.998485377098762,0.12119489666848705
F75L,183020.61063110761,-5.998344044380602,0.12473098940425309
F75L,188364.90894898213,-5.998194344242295,0.1283700799387781
F75L,193865.26359522287,-5.998035781739533,0.13211515261973694
F75L,199526.23149689016,-5.997867832718901,0.13596927684662838
F75L,205352.5026457169,-5.997689942080691,0.13993560936633564
F75L,211348.90398366703,-5.997501521956719,0.14401739661869248
F75L,217520.4034019547,-5.997301949801807,0.14821797713194768
F75L,223872.11385683648,-5.997090566357258,0.15254078396828
F75L,230409.29760558717,-5.996866673471201,0.15698934721917934
F75L,237137.37056616822,-5.996629531829516,0.1615672965495314
F75L,244061.90680420081,-5.996378358585305,0.16627836378969743
F75L,251188.64315096088,-5.996112324721051,0.17112638557658783
F75L,258523.48395622204,-5.995830552399122,0.1761153060395361
F75L,266072.505979884,-5.995532112143401,0.18124917953122802
F75L,273841.96342643927,-5.9952160197185,0.18653217340371916
F75L,281838.29312644864,-5.9948812330192105,0.19196857082346797
F75L,290068.11986931873,-5.994526648634851,0.19756277362723015
F75L,298538.26189179946,-5.994151098333054,0.20331930521274796
F75L,307255.7365267483,-5.9937533452273755,0.20924281346422985
F75L,316227.7660168417,-5.993332079789116,0.2153380737066838
