candidate,frequency_hz,gain_real,gain_imag
R75,63095.734448019866,-5.999961539889117,0.01535447690367693
R75,64938.16315762169,-5.9999592604269365,0.015802829848280898
R75,66834.39175686204,-5.999956845899982,0.016264274405337304
R75,68785.99123088135,-5.9999542883053785,0.016739192809043662
R75,70794.5784384144,-5.999951579166099,0.017227978450727967
R75,72861.81745132341,-5.9999487095028385,0.01773103620425412
R75,74989.42093324625,-5.999945669804257,0.018248782760894252
R75,77179.15155850194,-5.999942449995501,0.01878164697394167
R75,79432.82347242888,-5.999939039404778,0.019330070213344427
R75,81752.30379436575,-5.9999354267279745,0.01989450673064938
R75,84139.5141645203,-5.999931599991262,0.02047542403455332
R75,86596.43233600735,-5.999927546511352,0.02107330327736617
R75,89125.0938133754,-5.9999232528535,0.02168863965270052
R75,91727.59353897884,-5.999918704786985,0.022321942804709623
R75,94406.08762859325,-5.999913887224616,0.022973737249153168
R75,97162.79515771156,-5.999908784226106,0.023644562806943784
R75,100000.00000000097,-5.999903378865172,0.02433497504974704
R75,102920.05271944383,-5.999897653226877,0.02504554575902592
R75,105925.37251772993,-5.999891588334826,0.02577686339812866
R75,109018.44923851384,-5.999885164088425,0.026529533598107842
R75,112201.84543019746,-5.999878359196167,0.027304179657606426
R75,115478.19846894697,-5.999871151105161,0.02810144305721441
R75,118850.22274370304,-5.999863515926399,0.0289219839887047
R75,122320.71190499439,-5.999855428355585,0.029766481899570808
R75,125892.541179418,-5.999846861589338,0.030635636053300108
R75,129568.66975170327,-5.999837787236374,0.031530166105825895
R75,133352.1432163338,-5.99982817522349,0.032450812698616306
R75,137246.09610075763,-5.999817993695897,0.03339833806886551
R75,141253.7544622769,-5.999807208910395,0.03437352667726201
R75,145378.4385607677,-5.999795785128973,0.03537718585387179
R75,149623.56560944492,-5.999783684492353,0.036410146462524426
R75,153992.65260595083,-5.999770866900025,0.03747326358437575
R75,158489.31924611304,-5.99975728987604,0.03856741722105992
R75,163117.29092278559,-5.999742908419703,0.039693513017963325
R75,167880.40181225786,-5.9997276748912505,0.04085248300851934
R75,172782.59805078822,-5.99971153880203,0.04204528637922025
R75,177827.94100389423,-5.9996944466766955,0.043272910257049976
R75,183020.61063110761,-5.999676341888813,0.04453637051930395
R75,188364.90894898213,-5.9996571644413965,0.045836712626166204
R75,193865.26359522287,-5.999636850788266,0.04717501247737687
R75,199526.23149689016,-5.9996153336230424,0.048552377293105575
R75,205352.5026457169,-5.999592541651001,0.049969946519788574
R75,211348.90398366703,-5.999568399351821,0.05142889276166215
R75,217520.4034019547,-5.999542826741616,0.052930422738760696
R75,223872.11385683648,-5.999515739083619,0.054475778271633815
R75,230409.29760558717,-5.999487046647779,0.05606623729438704
R75,237137.37056616822,-5.999456654372544,0.05770311489545242
R75,244061.90680420081,-5.999424461567756,0.059387764388081424
R75,251188.64315096088,-5.999390361592235,0.061121578410735636
R75,258523.48395622204,-5.999354241469763,0.06290599005774326
R75,266072.505979884,-5.999315981570141,0.06474247404231002
R75,273841.96342643927,-5.9992754551489655,0.06663254789051867
R75,281838.29312644864,-5.9992325279666225,0.06857777316943447
R75,290068.11986931873,-5.9991870578485855,0.07057975674870189
R75,298538.26189179946,-5.999138894182832,0.07264015209632844
R75,307255.7365267483,-5.999087877474214,0.07476066061092546
R75,316227.7660168417,-5.999033838756193,0.076943032988838
R75,325461.7834980498,-5.998976599083366,0.07918907062973837
R75,334965.4391578317,-5.998915968917199,0.08150062707922028
R75,344746.6065731536,-5.998851747493585,0.08387960951031904
R75,354813.3892335798,-5.998783722170763,0.08632798024483418
R75,365174.1272548422,-5.998711667750969,0.08884775831526445
R75,375837.4042884488,-5.998635345675409,0.09144102106667612
R75,386812.054633057,-5.998554503316787,0.09410990580269507
R75,398107.1705535022,-5.998468873062247,0.09685661147182541
R75,409732.10981354665,-5.998378171505956,0.0996834003998279
R75,421696.5034285876,-5.9982820984698595,0.10259260006456812
R75,434010.26364474936,-5.998180336040174,0.10558660491709862
R75,446683.59215096885,-5.998072547489181,0.10866787824757598
R75,459726.9885308781,-5.997958376195575,0.11183895409870727
R75,473151.2589614866,-5.997837444461037,0.1151024392256477
R75,486967.5251658694,-5.997709352278092,0.1184610151039858
R75,501187.23362727877,-5.9975736759931495,0.12191743998535089
R75,515822.16507231235,-5.997429966935867,0.12547455100260388
R75,530884.4442309953,-5.997277749927047,0.12913526632336328
R75,546386.5498818613,-5.997116521733072,0.1329025873536794
R75,562341.3251903565,-5.996945749425826,0.13677960099139946
R75,578761.9883491283,-5.996764868597026,0.14076948192825509
R75,595662.1435290184,-5.9965732815471835,0.14487549500357547
R75,613055.7921498289,-5.996370355311589,0.14910099760655116
R75,630957.3444802017,-5.99615541959166,0.15344944212848807
R75,649381.63157622,-5.995927764578587,0.15792437846458718
R75,668343.9175686237,-5.995686638597757,0.16252945656294873
R75,687859.9123088169,-5.995431245692545,0.16726842902335667
R75,707945.7843841475,-5.995160743028782,0.17214515374200853
R75,728618.1745132377,-5.994874238111727,0.17716359660077197
R75,749894.2093324661,-5.994570785932348,0.18232783420315601
R75,771791.5155850231,-5.994249385856227,0.18764205665007677
R75,794328.2347242925,-5.993908978397434,0.19311057035776577
R75,817523.0379436614,-5.9935484417784455,0.19873780091275584
R75,841395.141645207,-5.993166588300855,0.20452829596215943
R75,865964.3233600776,-5.992762160497413,0.2104867281353703
R75,891250.9381337581,-5.9923338270666315,0.2166178979938539
R75,917275.9353897927,-5.99188017862368,0.2229267370065349
R75,944060.8762859369,-5.9913997230908045,0.22941831053990752
R75,971627.9515771201,-5.990890880984621,0.23609782086745762
R75,1000000.0000000144,-5.990351980305762,0.24297061018185637
R75,1029200.527194443,-5.989781251182594,0.2500421636091723
R75,1059253.7251773044,-5.9891768202718225,0.25731811221855766
R75,1090184.4923851436,-5.988536704712342,0.2648042360108794
R75,1122018.4543019799,-5.987858805898554,0.2725064668888258
R75,1154781.984689475,-5.9871409027923015,0.28043089158667933
R75,1188502.2274370359,-5.986380644902356,0.2885837545543014
R75,1223207.1190499496,-5.985575544877269,0.29697146078092157
R75,1258925.4117941859,-5.984722970699467,0.30560057854484274
R75,1295686.6975170388,-5.98382013744275,0.3144778420724309
R75,1333521.432163344,-5.982864098529673,0.32361015408658156
R75,1372460.9610075825,-5.981851736645562,0.33300458823515
R75,1412537.5446227754,-5.9807797540282515,0.3426683913646311
R75,1453784.3856076836,-5.979644662310633,0.3526089856266493
R75,1496235.6560944559,-5.978442771792583,0.3628339703866303
R75,1539926.526059515,-5.977170180163247,0.3733511239095654
R75,1584893.1924611374,-5.975822760649836,0.38416840479291975
R75,1631172.909227863,-5.974396149520029,0.39529395311069687
R75,1678804.0181225857,-5.972885732922906,0.4067360912330037
R75,1727825.9805078898,-5.9712866331183525,0.4185033242870649
R75,1778279.41003895,-5.969593693974195,0.4306043402107562
R75,1830206.106311084,-5.967801465755576,0.4430480093555641
R75,1883649.0894898295,-5.965904189123642,0.4558433835842191
R75,1938652.6359522373,-5.963895778425169,0.4689996948162272
R75,1995262.3149689105,-5.9617698040976554,0.4825263529504541
R75,2053525.026457178,-5.959519474357222,0.496432943115439
R75,2113489.0398366796,-5.957137615919677,0.5107292221597788
R75,2175204.0340195564,-5.954616653869203,0.5254251143176998
R75,2238721.1385683743,-5.95194859075116,0.5405307059779507
R75,2304092.9760558815,-5.949124984515119,0.5560562394366194
R75,2371373.705661692,-5.946136925767439,0.5720121055819682
R75,2440619.0680420185,-5.942975013935086,0.5884088353753953
R75,2511886.4315096196,-5.939629332500158,0.6052570900344523
R75,2585234.8395622317,-5.936089423241053,0.6225676497952601
R75,2660725.059798852,-5.932344259639728,0.6403514011462279
R75,2738419.6342644054,-5.928382219139414,0.6586193223656449
R75,2818382.931264499,-5.9241910546435,0.6773824672605625
R75,2900681.1986932005,-5.91975786492193,0.6966519469167108
R75,2985382.618918008,-5.9150690643089945,0.7164389093381263
R75,3072557.365267497,-5.910110351391688,0.7367545167665543
R75,3162277.6601684312,-5.904866676955681,0.7576099205242904
R75,3254617.8349805125,-5.899322211275146,0.7790162331941942
R75,3349654.391578332,-5.893460310619278,0.8009844979097515
R75,3447466.065731551,-5.887263483316938,0.8235256545767469
R75,3548133.8923358135,-5.880713355346172,0.8466505027884297
R75,3651741.272548438,-5.873790635621985,0.8703696612107058
R75,3758374.042884505,-5.866475081218523,0.8946935232130647
R75,3868120.546330587,-5.85874546254641,0.9196322084777916
R75,3981071.70553504,-5.850579528959701,0.9451955103784682
R75,4097321.0981354844,-5.841953974694657,0.9713928388212555
R75,4216965.034285894,-5.832844405842799,0.9982331583612722
R75,4340102.636447512,-5.823225308268059,1.0257249212729265
R75,4466835.921509706,-5.813070017157973,1.0538759953769534
R75,4597269.885308799,-5.802350688359911,1.0826935863350724
R75,4731512.589614885,-5.791038272175729,1.112184154216072
R75,4869675.251658713,-5.779102489959401,1.1423533240846244
R75,5011872.336272808,-5.766511814085588,1.1732057904124664
R75,5158221.650723144,-5.753233452020052,1.2047452151606528
R75,5308844.442309974,-5.739233334995113,1.2369741193567785
R75,5463865.498818635,-5.724476112140588,1.269893768088134
R75,5623413.251903587,-5.708925150789776,1.3035040488412521
R75,5787619.883491306,-5.692542543867075,1.3378033432024348
R75,5956621.435290207,-5.6752891251787245,1.3727883919683066
R75,6130557.921498313,-5.657124493702847,1.4084541538440467
R75,6309573.444802041,-5.638007047778348,1.4447936579379992
R75,6493816.315762226,-5.617894030401015,1.481797850426623
R75,6683439.175686263,-5.596741586692602,1.5194554358355017
R75,6878599.123088196,-5.574504834684185,1.557752713519899
R75,7079457.843841503,-5.551137950798081,1.596673410135208
R75,7286181.745132405,-5.526594270936605,1.6361985089110849
R75,7498942.093324691,-5.500826408852228,1.6763060769363136
R75,7717915.155850261,-5.473786392543846,1.716971091589243
R75,7943282.347242957,-5.445425820240523,1.758165267702066
R75,8175230.379436647,-5.415696036900236,1.7998568870965879
R75,8413951.416452102,-5.384548332285408,1.8420106324204844
R75,8659643.23360081,-5.351934161575752,1.884587427457205
R75,8912509.381337617,-5.317805389215554,1.9275442862858245
R75,9172759.353897963,-5.282114556608894,1.9708341739441975
R75,9440608.762859406,-5.244815173889384,2.014405881427992
R75,9716279.51577124,-5.205862035940786,2.058203918166116
R75,10000000.000000184,-5.1652115621304056,2.102168425168256
R75,10292005.271944473,-5.1228221593478045,2.1462351124122145
R75,10592537.251773085,-5.078654607009128,2.1903352239810405
R75,10901844.923851479,-5.032672462511852,2.234395534667242
R75,11220184.543019842,-4.9848424850426465,2.278338381776074
R75,11547819.846894797,-4.935135075016298,2.3220817357995793
R75,11885022.274370406,-4.883524725872562,2.365539313539962
R75,12232071.190499544,-4.829990484417653,2.4086207371021118
R75,12589254.117941909,-4.774516415035061,2.4512317417651945
R75,12956866.97517044,-4.717092062842931,2.493274435528288
R75,13335214.321633492,-4.6577129098784855,2.5346476124194908
R75,13724609.61007588,-4.596380818077762,2.575247121154115
R75,14125375.446227811,-4.533104452355073,2.6149662900179482
R75,14537843.856076894,-4.467899676351765,2.6536964078209913
R75,14962356.560944619,-4.400789913549813,2.6913272600579674
R75,15399265.260595214,-4.331806465936911,2.7277477181856526
R75,15848931.924611438,-4.260988782421318,2.7628463788208624
R75,16311729.092278697,-4.188384669563105,2.7965122486385416
R75,16788040.181225926,-4.1140504372053295,2.828635469359069
R75,17278259.80507897,-4.03805097230447,2.859108076139422
R75,17782794.100389574,-3.960459734914004,2.8878247814826006
R75,18302061.063110918,-3.8813586712913457,2.914683775765234
R75,18836490.894898374,-3.800838040091347,2.939587534424804
R75,19386526.359522454,-3.7189961490620465,2.9624436211438065
R75,19952623.14968919,-3.6359390011151533,2.983165475753147
R75,20535250.264571868,-3.5517798501103304,3.0016731750804535
R75,21134890.398366887,-3.4666386686413944,3.017894155047173
R75,21752040.34019566,-3.38064153160646,3.031763882265422
R75,22387211.385683842,-3.293919921291873,3.043226463998237
R75,23040929.760558918,-3.206609961193335,3.052235185907633
R75,23713737.05661703,-3.118851587566555,3.0587529682008054
R75,24406190.680420294,-3.0307876689761284,3.062752731936765
R75,25118864.315096308,-2.942563085330883,3.0642176687706013
R75,25852348.39562243,-2.8543237789654174,3.0631414092407097
R75,26607250.597988635,-2.7662157908012426,3.059528086356847
R75,27384196.34264417,-2.678384295166355,3.053392293387369
R75,28183829.31264511,-2.590972646751192,3.044758936583648
R75,29006811.98693213,-2.5041214529479507,3.033662985598303
R75,29853826.189180207,-2.4179676842138838,3.0201491262296822
R75,30725573.652675096,-2.3326438341692994,3.0042713218215944
R75,31622776.601684444,-2.2482771400583177,2.9860922912950167
R75,32546178.34980526,-2.164988872678251,2.965682912921038
R75,33496543.915783457,-2.0828937035645496,2.9431215643181927
R75,34474660.65731565,-2.0020991552783376,2.9184934095767883
R75,35481338.92335828,-1.9227051391328567,2.8918896452149356
R75,36517412.72548453,-1.8448035828697826,2.863406716787854
R75,37583740.4288452,-1.7684781489948043,2.8331455177548395
R75,38681205.463306025,-1.6938040430271324,2.8012105821518194
R75,39810717.05535056,-1.6208479092388328,2.767709281785241
R75,40973210.98135501,-1.549667810240505,2.7327510381153313
R75,42169650.34285911,-1.4803132855071353,2.6964465579217345
R75,43401026.3644753,-1.412825482998728,2.6589071008508083
R75,44668359.21509726,-1.347237357275306,2.6202437858412737
R75,45972698.8530882,-1.2835739268819257,2.580566942121976
R75,47315125.89614906,-1.2218525834974199,2.5399855094392745
R75,48696752.516587354,-1.1620834450837565,2.4986064908261563
R75,50118723.362728305,-1.1042697453375983,2.456534460227915
R75,51582216.507231675,-1.0484082518393971,2.413871126102867
R75,53088444.42309998,-0.9944897056607704,2.3707149513260317
R75,54638654.988186605,-0.9424992754904598,2.327160828618079
R75,56234132.51903613,-0.8924170199149773,2.2832998101779065
R75,57876198.83491332,-0.8442183519853306,2.2392188894194653
R75,59566214.352902345,-0.7978745008079331,2.195000832207041
R75,61305579.21498341,-0.7533529655270979,2.1507240545944244
R75,63095734.44802071,-0.7106179576827416,2.1064625437346978
R75,64938163.15762256,-0.6696308285378015,2.0622858183840327
R75,66834391.75686294,-0.6303504785929709,2.018258925379121
R75,68785991.23088229,-0.5927337470400322,1.974442468305764
R75,70794578.43841536,-0.5567357794700919,1.930892664715686
R75,72861817.45132439,-0.5223103726158908,1.8876614282454112
R75,74989420.93324725,-0.4894102953566707,1.844796472145263
R75,77179151.55850297,-0.45798758560814357,1.8023414309004049
R75,79432823.47242993,-0.42799382306741407,1.760335996843087
R75,81752303.79436684,-0.3993803780621173,1.718816068792984
R75,84139514.1645214,-0.37209863702439777,1.677813910092755
R75,86596432.33600849,-0.3461002053021443,1.6373583135775531
R75,89125093.81337658,-0.3213370881884817,1.5974747712619204
R75,91727593.53898005,-0.2977618511875627,1.558185646816088
R75,94406087.6285945,-0.27532776061440245,1.5195103490275161
R75,97162795.15771285,-0.253988905711654,1.4814655047846708
R75,100000000.0000023,-0.2337003034951992,1.4440651302619814
A75,1000.0,-6.00000180105283,0.00343540628059803
A75,1029.2005271944283,-6.000001684571028,0.0035357218865187945
A75,1059.2537251772892,-6.000001561187241,0.0036389667548316373
A75,1090.1844923851281,-6.000001430492519,0.0037452264209847717
A75,1122.018454301964,-6.000001292053652,0.0038545889180562586
A75,1154.781984689459,-6.00000114541177,0.003967144849681595
A75,1188.5022274370194,-6.000000990080822,0.004082987465110409
A75,1223.2071190499325,-6.000000825545944,0.00420221273645437
A75,1258.9254117941682,-6.000000651261772,0.004324919438190339
A75,1295.6866975170205,-6.00000046665062,0.004451209228984481
A75,1333.5214321633252,-6.000000271100587,0.004581186735905148
A75,1372.4609610075634,-6.0000000639634985,0.004714959641094143
A75,1412.5375446227558,-5.99999984455278,0.004852638770968185
A75,1453.7843856076636,-5.999999612141181,0.004994338188024343
A75,1496.2356560944354,-5.999999365958346,0.005140175285325415
A75,1539.926526059494,-5.999999105188282,0.005290270883743424
A75,1584.8931924611159,-5.9999988289666435,0.005444749332041756
A75,1631.1729092278408,-5.999998536377876,0.005603738609878642
A75,1678.804018122563,-5.999998226452165,0.00576737043381725
A75,1727.8259805078665,-5.999997898162234,0.005935780366430086
A75,1778.279410038926,-5.999997550419941,0.006109107928587937
A75,1830.2061063110596,-5.999997182072664,0.006287496715026184
A75,1883.6490894898043,-5.9999967918994885,0.006471094513284109
A75,1938.6526359522113,-5.9999963786071575,0.006660053426115507
A75,1995.2623149688839,-5.999995940825778,0.006854529997471823
A75,2053.5250264571505,-5.999995477104284,0.00705468534216193
A75,2113.4890398366515,-5.9999949859056505,0.007260685279295792
A75,2175.2040340195276,-5.999994465601753,0.007472700469622167
A75,2238.721138568345,-5.999993914468006,0.00769090655687397
A75,2304.092976055851,-5.999993330677645,0.007915484313238
A75,2371.373705661661,-5.999992712295654,0.00814661978906918
A75,2440.6190680419863,-5.999992057272365,0.008384504466973046
A75,2511.8864315095866,-5.999991363436662,0.008629335420383572
A75,2585.2348395621975,-5.999990628488783,0.008881315476767451
A75,2660.725059798817,-5.999989849992701,0.009140653385589328
A75,2738.4196342643686,-5.999989025368047,0.009407563991176798
A75,2818.3829312644616,-5.99998815188156,0.009682268410627625
A75,2900.681198693162,-5.999987226638019,0.009964994216905986
A75,2985.3826189179686,-5.999986246570662,0.010255975627278856
A75,3072.557365267456,-5.999985208431012,0.010555453697247601
A75,3162.277660168389,-5.999984108778113,0.010863676520134874
A75,3254.617834980469,-5.999982943967123,0.01118089943249113
A75,3349.6543915782872,-5.999981710137233,0.011507385225489936
A75,3447.466065731505,-5.999980403198884,0.011843404362486184
A75,3548.133892335766,-5.999979018820189,0.012189235202916175
A75,3651.741272548389,-5.999977552412593,0.012545164232723872
A75,3758.3740428844544,-5.999975999115671,0.012911486301502826
A75,3868.120546330535,-5.9999743537809875,0.013288504866548544
A75,3981.0717055349864,-5.999972610955083,0.013676532244022087
A75,4097.32109813543,-5.999970764861354,0.01407588986743084
A75,4216.965034285838,-5.9999688093809365,0.014486908553638954
A75,4340.102636447455,-5.999966738032406,0.01490992877662536
A75,4466.835921509648,-5.999964543950316,0.015345300949214023
A75,4597.2698853087395,-5.999962219862442,0.015793385713007202
A75,4731.512589614823,-5.999959758065666,0.01625455423675898
A75,4869.67525165865,-5.999957150400461,0.01672918852343348
A75,5011.872336272742,-5.999954388223848,0.017217681726198465
A75,5158.221650723077,-5.999951462380755,0.017720438473612918
A75,5308.8444423099045,-5.999948363173669,0.018237875204273498
A75,5463.865498818564,-5.999945080330504,0.018770420511193365
A75,5623.413251903514,-5.999941602970574,0.019318515496193626
A75,5787.61988349123,-5.999937919568508,0.019882614134595782
A75,5956.62143529013,-5.999934017916073,0.020463183650512112
A75,6130.557921498234,-5.999929885081728,0.021060704903038546
A75,6309.57344480196,-5.9999255073677595,0.02167567278366318
A75,6493.816315762142,-5.999920870264896,0.022308596625212836
A75,6683.439175686176,-5.999915958404224,0.02296000062266808
A75,6878.599123088107,-5.999910755506276,0.023630424266187215
A75,7079.457843841412,-5.9999052443270795,0.02432042278668809
A75,7286.181745132311,-5.999899406601024,0.02503056761434705
A75,7498.942093324594,-5.99989322298033,0.025761446850383403
A75,7717.915155850161,-5.999886672970967,0.0265136657525084
A75,7943.282347242854,-5.999879734864739,0.02728784723442731
A75,8175.23037943654,-5.999872385667361,0.028084632379794097
A75,8413.951416451991,-5.999864601022284,0.028904680971028766
A75,8659.643233600696,-5.999856355130008,0.029748672033418286
A75,8912.5093813375,-5.999847620662601,0.030617304394932928
A75,9172.759353897844,-5.9998383686731795,0.03151129726220159
A75,9440.608762859283,-5.999828568500024,0.032431390813101
A75,9716.279515771113,-5.999818187664997,0.03337834680642515
A75,10000.000000000055,-5.999807191765974,0.03435294920911415
A75,10292.00527194434,-5.999795544362907,0.035356004841532604
A75,10592.537251772948,-5.999783206857105,0.036388344041301056
A75,10901.844923851339,-5.999770138363433,0.03745082134619633
A75,11220.184543019699,-5.999756295574886,0.03854431619664849
A75,11547.819846894648,-5.999741632619172,0.039669733658376345
A75,11885.022274370254,-5.999726100906826,0.040828005165715275
A75,12232.071190499388,-5.99970964897032,0.04202008928620525
A75,12589.254117941748,-5.999692222293633,0.04324697250701882
A75,12956.866975170273,-5.999673763131772,0.0445096700438241
A75,13335.21432163332,-5.999654210319624,0.04580922667268977
A75,13724.609610075704,-5.999633499069415,0.04714671758565182
A75,14125.37544622763,-5.9996115607563425,0.04852324927057866
A75,14537.843856076708,-5.999588322691376,0.04993996041597957
A75,14962.356560944427,-5.999563707880705,0.051398022841419484
A75,15399.265260595015,-5.999537634770952,0.05289864245421351
A75,15848.931924611234,-5.999510016979333,0.054443060233088904
A75,16311.729092278485,-5.99948076300781,0.05603255323951394
A75,16788.040181225708,-5.999449775940473,0.05766843565740803
A75,17278.259805078742,-5.999416953122848,0.05935205986195556
A75,17782.79410038934,-5.999382185822464,0.06108481751826381
A75,18302.061063110676,-5.999345358869235,0.06286814071061002
A75,18836.490894898125,-5.999306350274643,0.0647035031030384
A75,19386.5263595222,-5.999265030828423,0.06659242113207553
A75,19952.623149688927,-5.999221263671464,0.06853645523234352
A75,20535.250264571598,-5.999174903843469,0.07053721109585613
A75,21134.89039836661,-5.999125797803933,0.07259634096579332
A75,21752.040340195374,-5.999073782924865,0.0747155449655547
A75,22387.21138568355,-5.999018686953568,0.07689657246389583
A75,23040.929760558614,-5.9989603274437995,0.07914122347695762
A75,23713.737056616716,-5.998898511153296,0.08145135010799635
A75,24406.19068041997,-5.998833033405886,0.08382885802562737
A75,25118.864315095976,-5.998763677415988,0.08627570798138744
A75,25852.348395622088,-5.99869021357334,0.08879391736741862
A75,26607.250597988284,-5.998612398685562,0.09138556181506795
A75,27384.19634264381,-5.998529975176271,0.09405277683519019
A75,28183.829312644742,-5.99844267023584,0.09679775950091773
A75,29006.81198693175,-5.998350194922424,0.09962277017365888
A75,29853.826189179817,-5.998252243210003,0.10253013427304729
A75,30725.573652674695,-5.998148490980574,0.10552224409155339
A75,31622.77660168403,-5.998038594957158,0.10860156065442873
A75,32546.17834980483,-5.997922191574171,0.11177061562562032
A75,33496.54391578302,-5.997798895781601,0.11503201326025117
A75,34474.6606573152,-5.997668299779049,0.11838843240420865
A75,35481.33892335782,-5.99752997167561,0.12184262854133143
A75,36517.41272548406,-5.997383454071397,0.12539743588861638
A75,37583.740428844714,-5.997228262556,0.12905576953979433
A75,38681.20546330552,-5.99706388411927,0.13282062765754138
A75,39810.71705535004,-5.996889775469228,0.13669509371449387
A75,40973.210981354474,-5.996705361251938,0.14068233878313613
A75,42169.650342858564,-5.996510032167504,0.14478562387450114
A75,43401.02636447473,-5.9963031429764415,0.1490083023255014
A75,44668.35921509667,-5.996084010390076,0.15335382223455207
A75,45972.69885308759,-5.995851910838316,0.15782572894498204
A75,47315.125896148435,-5.995606078107906,0.16242766757555097
A75,48696.75251658671,-5.995345700843818,0.16716338559718122
A75,50118.723362727644,-5.995069919905939,0.17203673545478484
A75,51582.216507230994,-5.994777825573047,0.17705167723282547
A75,53088.44442309928,-5.994468454585327,0.18221228136296444
A75,54638.65498818588,-5.994140787016567,0.18752273137185038
A75,56234.13251903538,-5.993793742966305,0.1929873266667603
A75,57876.19883491255,-5.993426179062141,0.1986104853564444
A75,59566.21435290155,-5.99303688476151,0.20439674710410663
A75,61305.579214982594,-5.992624578441992,0.21035077600901667
A75,63095.734448019866,-5.992187903268463,0.21647736351275088
A75,64938.16315762169,-5.991725422824941,0.22278143132552464
A75,66834.39175686204,-5.991235616498306,0.22926803436748738
A75,68785.99123088135,-5.990716874600545,0.23594236371920893
A75,70794.5784384144,-5.9901674932153925,0.24280974957487328
A75,72861.81745132341,-5.989585668754755,0.2498756641909321
A75,74989.42093324625,-5.988969492209481,0.25714572482212134
A75,77179.15155850194,-5.988316943078392,0.2646256966358223
A75,79432.82347242888,-5.987625882958873,0.2723214955947576
A75,81752.30379436575,-5.986894048781388,0.2802391912968966
A75,84139.5141645203,-5.986119045669868,0.28838500976028525
A75,86596.43233600735,-5.985298339408759,0.2967653361391821
A75,89125.0938133754,-5.984429248497235,0.30538671735651113
A75,91727.59353897884,-5.983508935769987,0.314255864636085
A75,94406.08762859325,-5.982534399563376,0.32337965591639883
A75,97162.79515771156,-5.981502464405095,0.3327651381259993
A75,100000.00000000097,-5.980409771204672,0.34241952929847275
A75,102920.05271944383,-5.97925276692142,0.35235022050297277
A75,105925.37251772993,-5.978027693686049,0.3625647775639459
A75,109018.44923851384,-5.976730577351147,0.37307094254120143
A75,112201.84543019746,-5.975357215445626,0.383876634938831
A75,115478.19846894697,-5.973903164507475,0.3949899526085845
A75,118850.22274370304,-5.972363726768824,0.40641917231019603
A75,122320.71190499439,-5.970733936167228,0.4181727498878216
A75,125892.541179418,-5.969008543656669,0.4302593200181404
A75,129568.66975170327,-5.967182001791969,0.4426876954818017
A75,133352.1432163338,-5.965248448560446,0.45546686590576746
A75,137246.09610075763,-5.963201690434962,0.46860599591964575
A75,141253.7544622769,-5.961035184623158,0.4821144226643566
A75,145378.4385607677,-5.958742020488617,0.49600165258641576
A75,149623.56560944492,-5.956314900120827,0.5102773574456908
A75,153992.65260595083,-5.953746118029702,0.5249513694585136
A75,158489.31924611304,-5.951027539961009,0.540033675493538
A75,163117.29092278559,-5.948150580775735,0.5555344102264079
A75,167880.40181225786,-5.945106181432162,0.5714638481605168
A75,172782.59805078822,-5.94188478502017,0.5878323944059112
A75,177827.94100389423,-5.9384763118570385,0.604650574105585
A75,183020.61063110761,-5.93487013364062,0.6219290203889263
A75,188364.90894898213,-5.931055046663688,0.6396784607239715
A75,193865.26359522287,-5.927019244100456,0.6579097015315656
A75,199526.23149689016,-5.9227502873833675,0.6766336109155775
A75,205352.5026457169,-5.91823507669751,0.6958610993542081
A75,211348.90398366703,-5.913459820629604,0.7156030981880175
A75,217520.4034019547,-5.908410005020163,0.735870535730822
A75,223872.11385683648,-5.903070361080124,0.7566743108200198
A75,230409.29760558717,-5.897424832847778,0.7780252636133765
A75,237137.37056616822,-5.891456544078014,0.7999341434298898
A75,244061.90680420081,-5.885147764674108,0.8224115734232689
A75,251188.64315096088,-5.878479876792445,0.8454680118678995
A75,258523.48395622204,-5.871433340773025,0.8691137098291503
A75,266072.505979884,-5.863987661071482,0.893358664982458
A75,273841.96342643927,-5.856121352409204,0.9182125713416691
A75,281838.29312644864,-5.84781190634725,0.9436847646463432
A75,290068.11986931873,-5.839035758590802,0.9697841631652
A75,298538.26189179946,-5.829768257298173,0.9965192036619719
A75,307255.7365267483,-5.819983632748044,1.0238977722779632
A75,316227.7660168417,-5.809654968746605,1.0519271300885895
A75,325461.7834980498,-5.798754176202301,1.080613833099936
A75,334965.4391578317,-5.787251969348077,1.109963646465025
A75,344746.6065731536,-5.775117845128205,1.1399814527146501
A75,354813.3892335798,-5.762320066342738,1.1706711538250476
A75,365174.1272548422,-5.748825649175804,1.2020355669700642
A75,375837.4042884488,-5.73460035580572,1.234076313844711
A75,386812.054633057,-5.719608692849884,1.2667937034908545
A75,398107.1705535022,-5.703813916458777,1.3001866086095184
A75,409732.10981354665,-5.687178044932937,1.3342523354073563
A75,421696.5034285876,-5.669661879805863,1.3689864871010526
A75,434010.26364474936,-5.651225036367343,1.404382821282919
A75,446683.59215096885,-5.631825984701031,1.4404331014594403
A75,459726.9885308781,-5.6114221023137905,1.4771269431751866
A75,473151.2589614866,-5.589969739517309,1.5144516552693892
A75,486967.5251658694,-5.567424298708504,1.5523920769399362
A75,501187.23362727877,-5.543740328783805,1.5909304114608558
A75,515822.16507231235,-5.518871635872916,1.6300460575535975
A75,530884.4442309953,-5.492771411591795,1.6697154396011349
A75,546386.5498818613,-5.465392379990325,1.7099118380921892
A75,562341.3251903565,-5.436686964318265,1.750605221892509
A75,578761.9883491283,-5.406607474649698,1.7917620841588258
